symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
DURLAX.NS,59.599998474121094,53.59583282470703,50.661110983954536,49.67,43.67132932027181,42.933497009277346,55.24334848365768,30.549999237060547,62.20000076293945,True,True,True,True,True,True,True,True,False,12.878786619920257,noise,30.688294607628237,False,Consumer Durables,"Furniture, Home Furnishing",74.06126482213439,True,True,107.7,1.0,168266,0.9311
PRIZOR.NS,653.25,669.8374989827474,576.2666651407877,521.8779986572266,377.2229995727539,355.91849967956546,661.2744283984298,155.0,739.0,True,True,True,True,True,True,True,False,False,312.53550667561154,noise,61.50405367626502,False,Industrial Manufacturing,Industrial Products,99.70355731225297,True,True,698.4,1.92,29340,0.2744
SBC.NS,38.560001373291016,34.86416721343994,33.52416695488824,32.95080013275147,29.52546667734782,27.208549995422363,35.51524568320038,14.210000038146973,39.2400016784668,True,True,True,True,True,True,True,True,False,157.06667582194012,ppv,119.52563061896358,False,Textiles & Apparels,Garments & Apparels,98.2707509881423,True,True,1836.19,45.03,11678691,2.4525
STEELCAS.NS,288.1499938964844,285.60416412353516,280.32222112019855,264.9557992553711,232.38727823893228,228.25867248535155,286.1256066680238,175.6788221569667,320.0,True,True,True,True,True,True,True,True,False,53.35585030111727,noise,89.9539209776586,False,Industrial Products,Castings & Forgings,91.25494071146245,True,True,2916.08,1.96,68171,0.0674
DIVGIITTS.NS,710.5,694.8833414713541,704.2652791341146,701.5459997558594,654.1893318684896,654.1713018798828,691.0245489836327,516.9921093503932,807.4000244140625,True,True,True,True,True,True,True,True,False,32.04839613502457,noise,33.27587785629691,False,Auto Components,Auto Components & Equipments,85.57312252964427,True,True,2172.92,3.06,43082,0.1409
KMEW.NS,2067.5,2063.8499654134116,1864.50831773546,1776.6119848632814,1632.8096565755209,1475.3494927978516,2052.0020383979186,732.7000122070312,2285.39990234375,True,True,True,True,True,True,True,True,False,164.01482115397056,noise,85.22994164398257,False,Engineering Services,Dredging,98.56719367588933,True,True,5053.82,27.41,132572,0.5423
AGIIL.NS,383.1000061035156,381.1666666666667,366.34305657280817,348.5610003662109,294.86600016276043,280.5219500732422,382.53506489550267,162.5800018310547,434.3999938964844,True,True,True,True,True,True,True,True,False,130.9083223720091,noise,91.90025929830637,False,Realty,"Residential, Commercial Projects",97.48023715415019,True,True,4788.65,118.78,3100590,2.4805
MACPOWER.NS,1124.0999755859375,1158.1333414713542,1100.6888902452256,1037.0190014648438,957.3066666666666,934.2557821655273,1144.642135921375,761.0,1250.0,True,True,True,True,True,True,True,False,False,15.333039676598514,noise,25.60054735272306,False,Industrial Manufacturing,Industrial Products,75.98814229249012,True,True,1124.57,2.89,25724,0.2571
UCL.NS,155.75,143.78749974568686,119.06666670905219,105.88199981689453,69.81966674804687,63.70600021362305,146.00299877056062,38.0,155.75,True,True,True,True,True,True,True,True,False,199.51923076923075,dry,5.747126436781609,False,Chemicals & Petrochemicals,Dyes And Pigments,99.01185770750988,True,True,175.01,0.46,29233,0.2602
SOUTHWEST.NS,254.11000061035156,236.65166600545248,235.45999908447266,226.0343994140625,198.1938665262858,182.94989978790284,243.97226760960515,121.0,273.239990234375,True,True,True,True,True,True,True,True,True,82.52406147268685,red,217.82817967679043,False,Commercial Services & Supplies,Diversified Commercial Services,94.96047430830039,True,True,758.01,8.78,345356,1.1577
TFCILTD.NS,73.58999633789062,76.54333241780598,73.06972185770671,70.81459953308105,68.89899960835774,68.36563301086426,74.8212836154908,38.759499988961196,84.61000061035156,True,True,True,True,True,True,True,False,False,80.9175081459496,red,168.48056650151793,False,Finance,Financial Institution,94.76284584980237,True,True,3407.05,43.97,5974485,1.2904
SAKAR.NS,761.5999755859375,666.6499989827474,620.0277777777778,594.3119995117188,473.0819995117188,440.2872499084473,716.841731813457,306.0,829.5999755859375,True,True,True,True,True,True,True,True,False,144.92681964548774,noise,79.0487212589327,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.92490118577075,True,True,1671.71,13.61,178652,0.8139
UNIHEALTH.NS,460.8500061035156,448.4874979654948,453.74027845594617,428.3120001220703,321.5456673177083,282.4092505645752,452.93117410799664,133.64999389648438,529.7999877929688,True,True,True,True,True,True,True,True,False,200.61969793172244,noise,72.72139625080801,False,Healthcare Services,Hospital,99.06126482213439,True,True,709.71,1.37,29650,0.1925
KRISHNADEF.NS,1098.699951171875,1154.7916666666667,1054.138883802626,1022.3559985351562,921.4459993489584,890.5572094726563,1136.006803786673,665.0,1313.0,True,True,True,True,True,True,True,False,False,25.6769471807182,red,214.9391036191334,False,Aerospace & Defense,Aerospace & Defense,82.65810276679841,True,True,1544.67,17.61,160252,1.1399
KESORAMIND.NS,13.029999732971191,12.384999990463257,10.95694449212816,10.17080002784729,8.832199993133544,7.976899991035461,12.262595767911565,4.550000190734863,14.260000228881836,True,True,True,True,True,True,True,True,False,162.1730439241877,noise,59.575376772897926,False,Cement & Cement Products,Cement & Cement Products,98.46837944664031,True,True,404.79,2.57,1974905,0.6357
ATALREAL.NS,29.5,28.567499955495197,26.374999894036186,25.322799911499022,25.1460666402181,23.836949977874756,28.450129233416217,14.619999885559082,29.770000457763672,True,True,True,True,True,True,True,True,False,96.66666666666666,green,127.2006511231991,False,Realty,"Residential, Commercial Projects",95.99802371541502,True,True,365.49,12.12,4108975,3.3165
HARDWYN.NS,25.670000076293945,24.353333314259846,23.83083332909478,22.351200065612794,18.403200016021728,17.18175000190735,24.948210085861888,10.869999885559082,27.790000915527344,True,True,True,True,True,True,True,True,False,83.48820940861421,red,146.68593406195075,False,Consumer Durables,"Furniture, Home Furnishing",95.15810276679841,True,True,1253.81,7.24,2819243,0.5772
MAHICKRA.NS,234.89999389648438,239.07916641235352,229.49027718438043,222.45499908447266,181.20599975585938,173.15024955749513,236.3723753671307,112.0,252.0,True,True,True,True,True,True,True,False,False,62.05588053952216,noise,26.595744680851062,False,Chemicals & Petrochemicals,Dyes And Pigments,92.83596837944664,True,True,190.79,0.17,7237,0.0891
SHEETAL.NS,285.0,280.3375015258789,260.09722264607746,252.40900024414063,201.66933349609374,183.83215850830078,282.9283816290959,109.57594492121324,335.0,True,True,True,True,True,True,True,True,False,153.86241996870103,noise,21.436227224008576,False,Agricultural Food & other Products,Other Agricultural Products,98.22134387351778,True,True,326.5,0.24,8458,0.0738
SILKFLEX.NS,204.0,210.17083485921225,177.255556318495,161.91500045776368,117.87666681925455,110.33424995422364,208.29903598789468,76.0,229.6999969482422,True,True,True,True,True,True,True,False,False,109.87654979930453,dry,16.286644951140065,False,Chemicals & Petrochemicals,Specialty Chemicals,96.68972332015811,True,True,236.78,0.27,13033,0.1123
MAGSON.NS,184.5,179.33333333333334,176.92083358764648,166.40200012207032,137.22266642252603,131.87524963378905,180.27530378981731,100.5,199.5,True,True,True,True,True,True,True,True,False,58.23327822851476,dry,12.626262626262626,False,Food Products,Packaged Foods,91.99604743083005,True,True,144.83,0.47,25716,0.3276
HOACFOODS.NS,532.4500122070312,491.4750035603841,444.28472391764325,418.52600158691405,356.66500071207685,322.5675003814697,493.5476584353289,149.64999389648438,540.5499877929688,True,True,True,True,True,True,True,True,False,234.03389748735407,noise,87.97653958944281,False,Food Products,Other Food Products,99.40711462450594,True,True,204.63,0.26,4887,0.1272
GLOBAL.NS,101.91999816894531,106.82249895731609,103.13777775234647,101.88139999389648,89.74778869628906,83.4629235458374,103.84195418319312,54.930098472460635,121.9000015258789,True,True,True,True,True,True,True,False,False,73.31001318682802,green,107.03758700817691,False,Other Consumer Services,Education,94.0711462450593,True,True,518.79,1.21,118974,0.2337
KANDARP.NS,147.0,149.22499974568686,144.49027718438043,143.54999938964843,136.53033259073894,128.56949939727784,148.19518704082915,70.30000305175781,169.0,True,True,True,True,True,True,True,False,False,67.71248994969822,dry,12.165450121654501,False,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),93.47826086956522,True,True,131.9,0.31,21400,0.2385
OLIL.NS,460.1499938964844,459.25416564941406,378.7333340115017,360.83700073242187,322.8740000406901,304.8097499847412,451.6107626211963,163.0,479.8999938964844,True,True,True,True,True,True,True,True,False,174.38879085877502,noise,24.72624514305899,False,Transport Services,Logistics Solution Provider,98.76482213438736,True,True,165.83,1.99,43146,1.1972
NARMADA.NS,37.61000061035156,36.299166679382324,34.79583337571886,33.98380004882812,28.61626673380534,27.192100048065186,36.014040698116524,15.600000381469727,38.900001525878906,True,True,True,True,True,True,True,True,False,111.29214731675683,ppv,301.2871092802084,True,Food Products,Animal Feed,96.78853754940711,True,True,142.68,1.13,300956,0.7933
BEACON.NS,97.05000305175781,101.40833346048991,94.03750038146973,88.91800033569336,84.65166669209798,77.79174993515015,99.22593773679418,50.0,124.80000305175781,True,True,True,True,True,True,True,False,False,23.0038037704293,noise,51.369863013698634,False,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",81.22529644268775,True,True,175.32,0.26,26533,0.1469
CONSOFINVT.NS,229.69000244140625,227.31000137329102,221.66722318861218,221.7572006225586,196.68446695963542,195.25400009155274,227.87538648164931,152.0,245.9499969482422,True,True,True,True,True,True,True,True,False,19.81997270712117,noise,38.31873806722511,False,Finance,Non Banking Financial Company (NBFC),79.34782608695652,True,True,742.5,0.35,15147,0.0469
SILGO.NS,77.02999877929688,76.40750058492024,76.25694423251682,75.09779983520508,72.3198492940267,70.34113704681397,76.5283283925921,49.02000045776367,85.0,True,True,True,True,True,True,True,True,False,50.185216229889164,noise,94.18849037785782,False,Consumer Durables,"Gems, Jewellery And Watches",90.56324110671937,True,True,201.56,2.57,333388,1.2741
ASCOM.NS,249.85000610351562,255.6833356221517,255.83888880411783,249.56000030517578,174.80833358764647,153.57450046539307,256.97117814090257,76.55000305175781,285.0,True,True,True,True,True,True,True,False,False,180.10091328645416,noise,73.17073170731707,False,Finance,Non Banking Financial Company (NBFC),98.86363636363636,True,True,292.68,0.06,2225,0.019
NEUEON.NS,25.540000915527344,25.561667283376057,20.80222251680162,19.136000175476074,11.228399991989136,9.726299941539764,25.133422736292275,5.21999979019165,27.399999618530273,True,True,True,True,True,True,True,True,False,389.2720678555746,dry,0.0,False,Electrical Equipment,Heavy Electrical Equipment,99.80237154150198,True,True,1444.15,0.09,35143,0.0062
NORBTEAEXP.NS,84.13999938964844,79.92916679382324,76.92805586920844,80.3552001953125,77.96933336893717,69.32534999847412,80.03533867369421,30.5,99.3499984741211,True,True,True,True,True,True,True,True,False,112.20679987800666,noise,67.3500141742387,False,Agricultural Food & other Products,Tea & Coffee,96.83794466403161,True,True,130.79,0.05,6005,0.0386
SALSTEEL.NS,58.310001373291016,58.871666272481285,53.718055195278595,49.70999977111816,43.568999989827475,38.378950009346006,59.01139309540751,14.369999885559082,63.4900016784668,True,True,True,True,True,True,True,False,False,221.79910967243606,noise,92.83090420275539,False,Ferrous Metals,Sponge Iron,99.35770750988142,True,True,844.13,0.92,158426,0.1094
WELINV.NS,1911.800048828125,1745.1500040690105,1504.78611585829,1442.0660009765625,1322.5226627604168,1242.9064978027343,1769.221721693283,800.25,1953.0,True,True,True,True,True,True,True,True,False,125.20909339680011,green,186.8936978495353,False,Finance,Investment Company,97.38142292490119,True,True,700.97,0.16,837,0.0228
NDLVENTURE.NS,129.24000549316406,123.084166208903,122.1408331129286,120.0997999572754,102.12660008748372,97.3347963142395,124.3862041789925,57.675033669202506,140.0,True,True,True,True,True,True,True,True,False,112.92299833511579,noise,41.2284180914385,False,Finance,Other Financial Services,96.93675889328063,True,True,435.17,0.71,54932,0.1631
